Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000182759,10.395766819691,0.0720498226649856,0.185877366717202,0.3558102763795,0.569257474211248,MAFA,NS,,#c4c4c4,bottom,,
ENSG00000182768,1121.62154341358,0.269253876506786,0.102032782625372,0.00253843256042645,0.0168875608289471,NGRN,NS,,#c4c4c4,bottom,,
ENSG00000182771,241.076778392309,-0.243425302429275,0.107318564789298,0.00786704004304852,0.0403951997523845,GRID1,NS,,#c4c4c4,bottom,,
ENSG00000182774,84.3426548840532,-0.00195085511360362,0.122910972480769,0.982810210465171,0.992377339407549,RPS17,NS,,#c4c4c4,bottom,,
ENSG00000182795,22.5057529378586,-0.180966006827219,0.215193043086195,0.109462317564168,0.272916288849363,C1orf116,NS,,#c4c4c4,bottom,,
ENSG00000182809,777.444513925285,0.173804231834539,0.102129104992392,0.0462820431967624,0.149635598900635,CRIP2,NS,,#c4c4c4,bottom,,
ENSG00000182810,52.6886825324174,-0.215655291384116,0.193173864347944,0.0717598108096485,0.203749511417742,DDX28,NS,,#c4c4c4,bottom,,
ENSG00000182827,474.869909479438,0.256064473268867,0.106820835344249,0.00540594368492983,0.030516271263292,ACBD3,NS,,#c4c4c4,bottom,,
ENSG00000182831,1264.59164337792,0.0612224218549882,0.0741182788636961,0.369578993765032,0.582252157877327,HAPSTR1,NS,,#c4c4c4,bottom,,
ENSG00000182836,290.249552377387,0.105116313089757,0.0901767987362222,0.188042795265886,0.387127445802817,PLCXD3,NS,,#c4c4c4,bottom,,
ENSG00000182853,9.57747302564015,0.0207638732151693,0.170541988067614,0.787091328854956,0.889715694791552,VMO1,NS,,#c4c4c4,bottom,,
ENSG00000182858,74.3623843662545,0.115227929210091,0.122646432434754,0.23122543947199,0.439867819201735,ALG12,NS,,#c4c4c4,bottom,,
ENSG00000182866,16.6041821585218,0.0115415236584116,0.161201880195407,0.893538226920674,0.948856622117725,LCK,NS,,#c4c4c4,bottom,,
ENSG00000182870,278.833947112163,0.428564182717875,0.114033178056032,2.40242677819826e-05,0.000358421629121834,GALNT9,NS,,#c4c4c4,bottom,,
ENSG00000182871,82.0660524784286,-0.269388420865205,0.149910751305512,0.0186132275947438,0.0777250785459407,COL18A1,NS,,#c4c4c4,bottom,,
ENSG00000182872,578.256345779264,-0.0609064668452885,0.0627107663637524,0.303242227007381,0.517542637538294,RBM10,NS,,#c4c4c4,bottom,,
ENSG00000182873,65.1305613846416,0.13678678566695,0.141433230020432,0.185668655611503,0.384225183906228,PRKCZ-AS1,NS,,#c4c4c4,bottom,,
ENSG00000182890,33.443825849053,0.0372283344226818,0.145115167017879,0.695533988176707,0.835142023711045,GLUD2,NS,,#c4c4c4,bottom,,
ENSG00000182899,1204.12143378067,0.217815862616018,0.129030813626031,0.0336538965197569,0.119278771935168,RPL35A,NS,,#c4c4c4,bottom,,
ENSG00000182901,226.636354921109,-0.297297540544692,0.121353555226669,0.00342673800351012,0.0213927055561013,RGS7,NS,,#c4c4c4,bottom,,
ENSG00000182902,19.9842575828043,-0.0527084046945275,0.160712129646076,0.565226927161816,0.74415531604556,SLC25A18,NS,,#c4c4c4,bottom,,
ENSG00000182903,712.729353979053,-0.130882198109661,0.0873981656216877,0.0920766210259513,0.242899401190201,ZNF721,NS,,#c4c4c4,bottom,,
ENSG00000182912,12.1987358704205,0.156165422981667,0.230938550768955,0.118394351346873,0.286387881759443,ENSG00000182912,NS,,#c4c4c4,bottom,,
ENSG00000182916,120.803870264864,0.268439044044505,0.148476079068825,0.0179848625539333,0.0757507545820401,TCEAL7,NS,,#c4c4c4,bottom,,
ENSG00000182919,44.2617556021718,0.0616003722163112,0.137329719631795,0.527380233080829,0.714559861331499,C11orf54,NS,,#c4c4c4,bottom,,
ENSG00000182923,108.495719020703,0.0886672758598408,0.107734659760332,0.320622513685709,0.535080783178648,CEP63,NS,,#c4c4c4,bottom,,
ENSG00000182934,377.4857737629,0.345842120220183,0.0789197020451364,2.632297532103e-06,5.35315263779182e-05,SRPRA,NS,,#c4c4c4,bottom,,
ENSG00000182944,2151.43998866025,-0.115143121050745,0.065352956503961,0.0590385984928123,0.177911287555511,EWSR1,NS,,#c4c4c4,bottom,,
ENSG00000182952,118.457969582663,-0.0356151611244683,0.106400558363299,0.685053924871613,0.828520876974782,HMGN4,NS,,#c4c4c4,bottom,,
ENSG00000182957,37.4200683185173,0.0849388787975028,0.146672335042995,0.393485844925468,0.604593466696771,SPATA13,NS,,#c4c4c4,bottom,,
ENSG00000182963,329.758627406881,0.286699334322312,0.0951609722012424,0.000756406077868602,0.0063471974212628,GJC1,NS,,#c4c4c4,bottom,,
ENSG00000182968,13.1295620057791,-0.0261709184061859,0.165696248863471,0.752411489725139,0.870957040074068,SOX1,NS,,#c4c4c4,bottom,,
ENSG00000182973,176.569933485388,-0.208028318731603,0.105020447819509,0.0201143523894213,0.0823073289884582,CNOT10,NS,,#c4c4c4,bottom,,
