Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000009780,303.125534912586,0.0188396787332446,0.0791103488252361,0.796739592433142,0.910011358182043,FAM76A,NS,,#c4c4c4,bottom,,
ENSG00000009830,827.920567275098,-0.103649198868834,0.0596258869656964,0.0641405876850072,0.195018443202054,POMT2,NS,,#c4c4c4,bottom,,
ENSG00000009844,906.667329509814,-0.131670026637948,0.0663331489067078,0.0333126146831238,0.120067756302088,VTA1,NS,,#c4c4c4,bottom,,
ENSG00000009950,28.3504879503619,-0.525421910798008,0.312147452085373,0.00616017239676603,0.0319521453677914,MLXIPL,NS,,#c4c4c4,bottom,,
ENSG00000009954,4631.48944189388,0.165865315393523,0.0437857847601305,9.57600103459479e-05,0.000931476245215361,BAZ1B,NS,,#c4c4c4,bottom,,
ENSG00000010017,1458.24612773549,-0.19157841963522,0.052599707882207,0.000143717663685978,0.00132878589173219,RANBP9,NS,,#c4c4c4,bottom,,
ENSG00000010072,257.071445192361,0.0900311857929767,0.0826814530986116,0.224378342452585,0.456716802582669,SPRTN,NS,,#c4c4c4,bottom,,
ENSG00000010165,413.047561627428,0.0316907414507554,0.067402301223001,0.615546557509981,0.803450030310032,METTL13,NS,,#c4c4c4,bottom,,
ENSG00000010219,47.8477711069854,0.933111249458187,0.201405409408108,2.30350803166036e-07,3.99333608617439e-06,DYRK4,NS,,#c4c4c4,bottom,,
ENSG00000010244,2151.81674646634,0.0544188061299919,0.050368070764053,0.262175114489045,0.50235045246138,ZNF207,NS,,#c4c4c4,bottom,,
ENSG00000010256,2462.20830607958,0.0893208263753614,0.0569045921767891,0.0989778651550175,0.26529447708019,UQCRC1,NS,,#c4c4c4,bottom,,
ENSG00000010270,1149.1785961332,0.104997358299175,0.0545150541386618,0.0437907041887,0.147817329982045,STARD3NL,NS,,#c4c4c4,bottom,,
ENSG00000010292,534.846732311145,0.0120473744222609,0.0669177655388561,0.847868861991891,0.934106120872785,NCAPD2,NS,,#c4c4c4,bottom,,
ENSG00000010295,522.585986573152,-0.00238337336505256,0.0676620469038261,0.969411914921643,0.987404494474026,IFFO1,NS,,#2e47ff,top,,
ENSG00000010310,15.3289427795281,-0.0786740837754907,0.179031477692562,0.371859755977555,0.615356399810348,GIPR,NS,,#c4c4c4,bottom,,
ENSG00000010318,175.586872683885,-0.0265661928286824,0.089231807327239,0.73324252981226,0.874383110668141,PHF7,NS,,#c4c4c4,bottom,,
ENSG00000010322,6247.44275726848,-0.25319364837952,0.0572498619849841,3.59095644732342e-06,4.94078888911705e-05,NISCH,NS,,#c4c4c4,bottom,,
ENSG00000010327,19.4123240350555,-0.140950222489498,0.209604157587848,0.159911602832751,0.368596731186437,STAB1,NS,,#c4c4c4,bottom,,
ENSG00000010361,147.810985436863,0.0633388631173392,0.105606814230983,0.472920426865252,0.702742152553585,FUZ,NS,,#c4c4c4,bottom,,
ENSG00000010404,632.69271011363,-0.146132607904107,0.0671330178513695,0.0194036745090131,0.0794924729885377,IDS,NS,,#c4c4c4,bottom,,
ENSG00000010539,246.711245871044,-0.306958137973096,0.0879416416835753,0.000125000366323276,0.00117887287488693,ZNF200,NS,,#c4c4c4,bottom,,
ENSG00000010610,25.7326780249391,0.107409505374303,0.175391560110425,0.281367725217237,0.524646038870759,CD4,NS,,#c4c4c4,bottom,,
ENSG00000010626,88.9858112712429,-0.0663730019222516,0.117130178168688,0.474719346365669,0.70416703044241,LRRC23,NS,,#c4c4c4,bottom,,
ENSG00000010803,1219.38426975312,-0.093720370088034,0.0580783894454935,0.0875522923838691,0.243474858116588,SCMH1,NS,,#c4c4c4,bottom,,
ENSG00000010810,5293.36983187576,0.0372886846944409,0.040878357198829,0.350435290130139,0.595833288304789,FYN,NS,,#c4c4c4,bottom,,
ENSG00000010818,1901.21770745779,-0.100839883718343,0.0483911243391548,0.0306631180367668,0.112759430070769,HIVEP2,NS,,#c4c4c4,bottom,,
ENSG00000011007,1653.26760282644,0.0823611603239934,0.0474298285729046,0.0726057751894897,0.212827561454046,ELOA,NS,,#c4c4c4,bottom,,
ENSG00000011009,1186.13730958675,-0.0886928965997039,0.0591550965286984,0.112759336806835,0.291451814298571,LYPLA2,NS,,#c4c4c4,bottom,,
ENSG00000011021,2682.30415930932,0.115238207212553,0.0438457068572791,0.00675048521717436,0.0343387643608109,CLCN6,NS,,#c4c4c4,bottom,,
ENSG00000011028,16.176133623209,-0.0406459288888915,0.169677850672655,0.619291034165078,0.806155310280764,MRC2,NS,,#c4c4c4,bottom,,
ENSG00000011105,463.043153439192,0.0844300560785995,0.0696226975126665,0.191346697240818,0.412679596288594,TSPAN9,NS,,#c4c4c4,bottom,,
ENSG00000011114,1581.76984083019,0.0965717792253599,0.0477584178797983,0.0363507236134314,0.127957716911434,BTBD7,NS,,#c4c4c4,bottom,,
ENSG00000011132,202.806375745704,0.077964533202171,0.0894425443800714,0.322474152369301,0.567985673346133,APBA3,NS,,#c4c4c4,bottom,,
ENSG00000011143,426.668687770443,0.101054392118343,0.0698822046797869,0.118301696471843,0.300928066594783,MKS1,NS,,#c4c4c4,bottom,,
ENSG00000011198,353.348696289695,-0.0543095410943179,0.0696281097839784,0.406686350435522,0.647291245903928,ABHD5,NS,,#c4c4c4,bottom,,
ENSG00000011201,620.001056450867,0.726245503587645,0.100124951920929,3.44837194401684e-14,1.58442878387082e-12,ANOS1,NS,,#c4c4c4,bottom,,
ENSG00000011243,2130.98632660515,-0.0787998460514732,0.0533157652059075,0.122519207399289,0.308095880303407,AKAP8L,NS,,#c4c4c4,bottom,,
ENSG00000011258,1158.21969546844,0.101466832838744,0.0533118168708752,0.0468166141445187,0.155268484056299,MBTD1,NS,,#c4c4c4,bottom,,
ENSG00000011260,408.427096850847,0.0175569751594027,0.0720455940135536,0.793060624511492,0.907973080663803,UTP18,NS,,#c4c4c4,bottom,,
ENSG00000011275,1768.88484971963,0.0196343525112225,0.049646428386221,0.682298262652377,0.844311302393516,RNF216,NS,,#c4c4c4,bottom,,
ENSG00000011295,1825.20902571977,-0.056625753914328,0.0429836999836477,0.175562483933369,0.390319188807802,TTC19,NS,,#c4c4c4,bottom,,
ENSG00000011304,1306.04241683922,0.0947233249404009,0.0530180103687652,0.0623121667432504,0.19089698352052,PTBP1,NS,,#c4c4c4,bottom,,
ENSG00000011332,1500.74310595903,-0.206964855713083,0.0569699736770484,0.000135840447167556,0.00126266823547277,DPF1,NS,,#c4c4c4,bottom,,
ENSG00000011347,3897.00988260069,0.28167106520857,0.0448136743750971,1.13759206419015e-10,3.37043331626246e-09,SYT7,NS,,#2e47ff,top,,
ENSG00000011376,752.13411542754,0.042828247174645,0.0544459279583736,0.411399939029089,0.652280511396281,LARS2,NS,,#c4c4c4,bottom,,
ENSG00000011405,1479.89745723087,0.143353347184026,0.0486933723988534,0.00225693445964652,0.0138079189160404,PIK3C2A,NS,,#c4c4c4,bottom,,
ENSG00000011422,14.9381412024876,-0.0349100538766542,0.170066495514882,0.661658174614644,0.833126569274427,PLAUR,NS,,#c4c4c4,bottom,,
ENSG00000011426,57.8810246911487,-0.180729003805279,0.164905556164353,0.104483685903983,0.275929696675869,ANLN,NS,,#c4c4c4,bottom,,
ENSG00000011451,3145.28337940953,-0.085737852742202,0.0635804572267116,0.15220306477533,0.356512535728018,WIZ,NS,,#c4c4c4,bottom,,
ENSG00000011454,2600.74359931249,0.126901618789026,0.0397779983437516,0.00107748965767174,0.00744286391781547,RABGAP1,NS,,#c4c4c4,bottom,,
ENSG00000011478,115.873402567435,-0.0603793857640437,0.107089484973195,0.495497467426724,0.719594998628327,QPCTL,NS,,#c4c4c4,bottom,,
ENSG00000011485,2026.85634657719,-0.0287376755245266,0.0537583991950014,0.575668067756999,0.776771189680181,PPP5C,NS,,#c4c4c4,bottom,,
ENSG00000011523,1499.37270103623,-0.0771458820245327,0.0521159373498639,0.123024639833161,0.308873279438964,CEP68,NS,,#c4c4c4,bottom,,
ENSG00000011566,1364.71075486454,0.0491693009306125,0.0548736240410513,0.348907621923931,0.594110101025338,MAP4K3,NS,,#c4c4c4,bottom,,
ENSG00000011590,63.3892224127921,0.00064235298029701,0.125948276721148,0.995588975074665,0.998562252792295,ZBTB32,NS,,#c4c4c4,bottom,,
ENSG00000011638,77.6603095121217,-0.143730703332286,0.13748912500158,0.159713013342214,0.368190126413837,LDAF1,NS,,#c4c4c4,bottom,,
ENSG00000011677,969.26797554775,-0.619023717912685,0.0663919236353575,9.43383885385128e-22,7.45669094860706e-20,GABRA3,NS,,#c4c4c4,bottom,,
ENSG00000012048,44.9157478746043,0.199728039410661,0.179079811884731,0.0855847919469592,0.239595022508106,BRCA1,NS,,#c4c4c4,bottom,,
ENSG00000012061,569.741878844625,0.0513900660236697,0.0644221392863727,0.396406299706976,0.63794125515597,ERCC1,NS,,#c4c4c4,bottom,,
ENSG00000012171,134.832196035506,-0.268506137969397,0.116061596137946,0.0059760124020465,0.0311491206734294,SEMA3B,NS,,#c4c4c4,bottom,,
ENSG00000012174,821.211932896422,-0.0735447934035081,0.0560021406189534,0.168068060778325,0.380276907412153,MBTPS2,NS,,#c4c4c4,bottom,,
ENSG00000012232,2975.64947179571,0.120400209201204,0.0496762135806378,0.0118259465895946,0.0538986589928176,EXTL3,NS,,#c4c4c4,bottom,,
ENSG00000012660,1916.65764160577,0.0724683509356757,0.0475922910174654,0.115223936958826,0.295619108541849,ELOVL5,NS,,#c4c4c4,bottom,,
ENSG00000012817,1246.07183036542,0.152833046450131,0.0508353749186414,0.00174808742656718,0.0112296858098828,KDM5D,NS,,#c4c4c4,bottom,,
ENSG00000012822,1199.09307624613,-0.0431634592877985,0.0505921435429748,0.374408874960574,0.617404150242959,CALCOCO1,NS,,#c4c4c4,bottom,,
ENSG00000012963,685.876999102904,-0.0458015046446008,0.0570521335230952,0.396533416109816,0.63800956616217,UBR7,NS,,#c4c4c4,bottom,,
ENSG00000012983,1837.93515006072,0.0474201309771452,0.0444291240584337,0.272071482862631,0.514132280107886,MAP4K5,NS,,#c4c4c4,bottom,,
ENSG00000013016,462.358071524446,-0.0119679619793225,0.0658074396540039,0.845855872215816,0.933083144622767,EHD3,NS,,#c4c4c4,bottom,,
ENSG00000013275,2176.80360753293,-0.0214740655820089,0.0492789957130009,0.651219908927799,0.826538502117895,PSMC4,NS,,#c4c4c4,bottom,,
ENSG00000013288,860.486752508487,0.0905863245131473,0.0676192816857405,0.150721990516214,0.353923477470608,MAN2B2,NS,,#c4c4c4,bottom,,
ENSG00000013293,771.894477528507,-0.42868568185292,0.0629471532885126,1.51122824147936e-12,5.76101612594981e-11,SLC7A14,NS,,#c4c4c4,bottom,,
ENSG00000013306,500.301273218015,-0.00707460670127973,0.0678049159463756,0.910542338755847,0.963099552114778,SLC25A39,NS,,#c4c4c4,bottom,,
ENSG00000013364,846.946513509768,3.68178168670607,0.0926450567601652,0,0,MVP,Up,MVP,#00a347,middle,,4
ENSG00000013374,916.198567081345,0.068317368327979,0.0552690505411166,0.201829503935947,0.427045841068516,NUB1,NS,,#c4c4c4,bottom,,
ENSG00000013375,843.613886820522,0.082308515981313,0.065801168269286,0.181738964624425,0.399338164298187,PGM3,NS,,#c4c4c4,bottom,,
ENSG00000013392,243.536760270626,-0.157357066330514,0.103813985206132,0.0730140782175286,0.213738211984384,RWDD2A,NS,,#c4c4c4,bottom,,
ENSG00000013441,1878.16688952606,0.0971513946784071,0.0625210656164511,0.0990255112518322,0.265296362569201,CLK1,NS,,#c4c4c4,bottom,,
ENSG00000013503,478.638160530988,-0.0101772546374202,0.0633197616033395,0.864121680107603,0.942776771260255,POLR3B,NS,,#c4c4c4,bottom,,
ENSG00000013523,340.686054860163,0.00695692429728175,0.0797331524316193,0.923903467401916,0.969896990066301,ANGEL1,NS,,#c4c4c4,bottom,,
ENSG00000013561,943.988323335583,-0.164927035924578,0.0588263713192485,0.00307955300056456,0.0179980287308073,RNF14,NS,,#c4c4c4,bottom,,
ENSG00000013563,135.583151090147,0.180773209062181,0.110761610887913,0.0498560653412763,0.162515676006473,DNASE1L1,NS,,#c4c4c4,bottom,,
ENSG00000013573,260.994721206997,-0.186427624998644,0.0846486477090498,0.0141619469603301,0.06185181085495,DDX11,NS,,#c4c4c4,bottom,,
ENSG00000013583,55.9412851142919,-0.318295086465691,0.215139027992729,0.0206801372363379,0.0836007121539082,HEBP1,NS,,#c4c4c4,bottom,,
ENSG00000013619,64.5191903065564,-0.835708465478493,0.174528206835762,1.14113907569428e-07,2.08879270810889e-06,MAMLD1,NS,,#c4c4c4,bottom,,
ENSG00000013810,168.894508077819,-0.276525542081693,0.105511522612694,0.00253904120853591,0.0152856366338649,TACC3,NS,,#c4c4c4,bottom,,
ENSG00000014123,416.292762486632,0.196004271089651,0.0711424510408545,0.00296929183912444,0.0174574281704154,UFL1,NS,,#c4c4c4,bottom,,
ENSG00000014138,60.9246567009948,0.112844967790325,0.139033213869265,0.264500055518854,0.505092773699882,POLA2,NS,,#c4c4c4,bottom,,
ENSG00000014164,733.722941955105,-0.117878663065719,0.0737672007492568,0.0814934389522459,0.2314223675671,ZC3H3,NS,,#c4c4c4,bottom,,
ENSG00000014216,2733.7161142304,-0.156668012241174,0.0559949168021801,0.0032880105646177,0.0190537725772232,CAPN1,NS,,#c4c4c4,bottom,,
ENSG00000014641,1569.39632608891,-0.098573524878996,0.0517060564939111,0.0469499094539961,0.155531895239894,MDH1,NS,,#c4c4c4,bottom,,
ENSG00000014824,2255.44744147499,0.0966268208131526,0.0439623049627777,0.023666812577493,0.0928309763162198,SLC30A9,NS,,#c4c4c4,bottom,,
ENSG00000014914,15.2264776459486,-0.0169443361800325,0.164499606244987,0.836619722929166,0.928703930087783,MTMR11,NS,,#c4c4c4,bottom,,
ENSG00000014919,430.917466124225,0.122553765922662,0.0724952085620456,0.0668489847627499,0.200902439450508,COX15,NS,,#c4c4c4,bottom,,
ENSG00000015133,1981.96887621114,0.0881174160774005,0.0608502850488239,0.126545334474561,0.314830007306191,CCDC88C,NS,,#c4c4c4,bottom,,
ENSG00000015153,1014.6771166005,-0.0486799256367481,0.0510788495513217,0.321679868787705,0.567142030402033,YAF2,NS,,#c4c4c4,bottom,,
ENSG00000015171,2466.32164594733,-0.284044899809403,0.0411209699378086,1.5839887162648e-12,6.01809225544235e-11,ZMYND11,NS,,#c4c4c4,bottom,,
ENSG00000015285,55.5492903757964,0.0457249480064645,0.130951243713071,0.631783752333646,0.81459429936674,WAS,NS,,#c4c4c4,bottom,,
ENSG00000015413,8.07035715235695,0.0816742658301463,0.198346389448907,0.239052039301457,0.47557954769416,DPEP1,NS,,#c4c4c4,bottom,,
ENSG00000015475,390.920214205018,-0.182385019411242,0.0725986225690604,0.00649306942772245,0.0332839744859623,BID,NS,,#c4c4c4,bottom,,
ENSG00000015479,480.276544181321,0.061127695068644,0.0772012790882382,0.386226739616709,0.627861475318231,MATR3,NS,,#c4c4c4,bottom,,
ENSG00000015532,324.759852503591,-0.0426509394605872,0.0753989582142604,0.537942720977264,0.750153176880639,XYLT2,NS,,#c4c4c4,bottom,,
ENSG00000015568,1217.62261366288,-0.151119963135199,0.046892272201236,0.00085113733058656,0.00614526045839661,RGPD5,NS,,#c4c4c4,bottom,,
ENSG00000015592,3577.43451017917,-0.139310396391547,0.0543037472157608,0.00717299975079706,0.0360901029081946,STMN4,NS,,#c4c4c4,bottom,,
ENSG00000015676,3752.65087494445,0.0434193508415922,0.0456751193883118,0.327501364973456,0.573247840231509,NUDCD3,NS,,#c4c4c4,bottom,,
ENSG00000016082,61.9168945237226,-0.279654751714601,0.186134257587027,0.0275573842336992,0.103972978880653,ISL1,NS,,#c4c4c4,bottom,,
ENSG00000016391,19.6305973179319,-0.209834307699529,0.248360193935055,0.0767186608127453,0.221381420262053,CHDH,NS,,#c4c4c4,bottom,,
ENSG00000016864,624.942399788141,0.135138037731368,0.0624095429363075,0.0214304786895572,0.0860187147116708,GLT8D1,NS,,#c4c4c4,bottom,,
ENSG00000017260,2938.59314876275,0.0839165773965431,0.049969805881196,0.0812227382737385,0.230815611504467,ATP2C1,NS,,#c4c4c4,bottom,,
ENSG00000017483,61.4552682179664,-0.00823770223817898,0.127416539605209,0.929524324139956,0.972229596413597,SLC38A5,NS,,#c4c4c4,bottom,,
ENSG00000017797,1248.99311861994,0.21937541644355,0.0525404936479183,1.3798866310111e-05,0.000167528019230058,RALBP1,NS,,#c4c4c4,bottom,,
ENSG00000018189,10599.4001023414,-0.0947929261869802,0.0367536291982909,0.00847402564041671,0.0412053825827619,RUFY3,NS,,#c4c4c4,bottom,,
ENSG00000018236,13492.9850570679,0.288890471430358,0.0508184502755332,4.54951440569268e-09,1.04599261935466e-07,CNTN1,NS,,#c4c4c4,bottom,,
ENSG00000018408,29.4629165675178,0.134416977046389,0.180920953807537,0.203048244587185,0.428901945163324,WWTR1,NS,,#c4c4c4,bottom,,
ENSG00000018510,2327.01859237141,-0.0353307619123251,0.0468031566873859,0.435131116418309,0.672649896686375,AGPS,NS,,#c4c4c4,bottom,,
ENSG00000018610,447.472011874321,0.0150801321821156,0.0757780808726036,0.828788594508133,0.925348128599676,STEEP1,NS,,#c4c4c4,bottom,,
ENSG00000018699,178.553145439823,0.0743688754897657,0.0972144998833132,0.373787535533174,0.616956850778543,TTC27,NS,,#c4c4c4,bottom,,
ENSG00000018869,91.9934752789384,-0.105371099625714,0.117387325181787,0.261099820023024,0.500926973728294,ZNF582,NS,,#c4c4c4,bottom,,
ENSG00000019144,3105.55352267502,-0.106478991811861,0.0572925118386293,0.050942386331065,0.165322791170042,PHLDB1,NS,,#c4c4c4,bottom,,
ENSG00000019485,903.741376922357,-0.119561224858945,0.054479590809857,0.0215331003366843,0.0863233314791781,PRDM11,NS,,#c4c4c4,bottom,,
ENSG00000019505,2777.46138239221,-0.696745204451415,0.053480308542492,7.33731930450641e-40,1.55016299250161e-37,SYT13,NS,,#c4c4c4,bottom,,
ENSG00000019549,14.7499112606011,-0.0907546555487512,0.188063417309983,0.295514649125173,0.539830639040295,SNAI2,NS,,#c4c4c4,bottom,,
ENSG00000019582,13.1874554065287,0.0907626513961056,0.191338361224718,0.283008653489435,0.526466016834111,CD74,NS,,#c4c4c4,bottom,,
ENSG00000019995,1047.64994064565,-0.034811186514399,0.0494470768935716,0.465409421728025,0.69748335322804,ZRANB1,NS,,#c4c4c4,bottom,,
ENSG00000020129,2566.61363879394,0.110033085377706,0.0621020539228749,0.0601476658941582,0.185776490668581,NCDN,NS,,#c4c4c4,bottom,,
ENSG00000020181,129.028696884118,-0.181098522071918,0.119496640687259,0.0610274529226289,0.18782663046548,ADGRA2,NS,,#c4c4c4,bottom,,
ENSG00000020256,897.472515371624,-0.0173422807126283,0.057866283767006,0.750240972672861,0.883497158407198,ZFP64,NS,,#c4c4c4,bottom,,
ENSG00000020426,357.19561179003,0.0357362131215362,0.085916490016764,0.625268118644522,0.8105287625482,MNAT1,NS,,#2e47ff,top,,
ENSG00000020577,97.816553715265,-0.618350210999912,0.149362130647964,3.13196820700649e-06,4.35700143308238e-05,SAMD4A,NS,,#c4c4c4,bottom,,
ENSG00000020922,240.944178186036,0.0667554641018166,0.0854434043671448,0.381135163476149,0.623936672137144,MRE11,NS,,#c4c4c4,bottom,,
ENSG00000021300,30.5692712379325,-0.0622129389963118,0.156332902390416,0.512050449770128,0.731741100417442,PLEKHB1,NS,,#c4c4c4,bottom,,
ENSG00000021355,51.2582545922106,0.283968501501601,0.188667365134344,0.0270915470824312,0.102647704115351,SERPINB1,NS,,#c4c4c4,bottom,,
ENSG00000021488,25.7948098583302,0.1404169510042,0.190560510453871,0.184016066530997,0.402658716484341,SLC7A9,NS,,#c4c4c4,bottom,,
ENSG00000021574,2276.0547302143,0.0484172803947479,0.0411267639124487,0.227960167674607,0.461266339997508,SPAST,NS,,#c4c4c4,bottom,,
ENSG00000021645,1484.64013688036,-0.391631818756891,0.063479926706105,1.2717547989371e-10,3.71437842180519e-09,NRXN3,NS,,#c4c4c4,bottom,,
ENSG00000021762,1531.39491836967,-0.142922566690041,0.0637924133427091,0.0168587938233696,0.0712354940506716,OSBPL5,NS,,#c4c4c4,bottom,,
ENSG00000021776,1701.31899373709,0.128226221779553,0.0474932828499453,0.00519532905217914,0.02777805311106,AQR,NS,,#c4c4c4,bottom,,
ENSG00000021826,17.8884081755113,1.91807853248892,0.351705947477322,3.23146149888603e-09,7.56999156930753e-08,CPS1,Up,,#00a347,middle,,44
ENSG00000022267,1414.9216952676,-0.219893018834525,0.0501973190776893,5.38492332900325e-06,7.15647129779233e-05,FHL1,NS,,#c4c4c4,bottom,,
ENSG00000022277,835.985226511908,0.0668864552923575,0.0558602440942874,0.209489277200288,0.437196695013822,RTF2,NS,,#c4c4c4,bottom,,
ENSG00000022567,619.396983225666,-0.18314894976811,0.0641219025012847,0.00247208452060984,0.0149222810875583,SLC45A4,NS,,#c4c4c4,bottom,,
ENSG00000022840,3121.65618984408,-0.172818196529908,0.0420969025145749,2.44515125979906e-05,0.00027776426823627,RNF10,NS,,#c4c4c4,bottom,,
ENSG00000022976,248.808890424889,0.0710488613714202,0.0813406365903094,0.332736360621003,0.578380481983729,ZNF839,NS,,#c4c4c4,bottom,,
ENSG00000023041,497.597777240828,0.083849248918278,0.0709926304350186,0.2021810721411,0.427350674606889,ZDHHC6,NS,,#c4c4c4,bottom,,
ENSG00000023171,1223.04099825237,0.619039839158983,0.0510588665367507,8.412477104397e-35,1.39832689280881e-32,GRAMD1B,NS,,#2e47ff,top,,
ENSG00000023191,1250.65075726253,-0.0384175861203148,0.0694232827192615,0.553382108564205,0.761536248018654,RNH1,NS,,#c4c4c4,bottom,,
ENSG00000023228,3632.85430415772,0.223099822614312,0.0434965785011258,1.36204762253993e-07,2.45537867265851e-06,NDUFS1,NS,,#c4c4c4,bottom,,
ENSG00000023287,2733.87827979303,-0.0413850061845688,0.0561399699821933,0.43189901082814,0.669558979480245,RB1CC1,NS,,#c4c4c4,bottom,,
ENSG00000023318,1214.13115039643,0.209148312508148,0.054546782954643,6.13367439899848e-05,0.000630836412482983,ERP44,NS,,#c4c4c4,bottom,,
